Date,US_PIONEER_FUND,STRATEGIC_INCOME,GLOBAL_EQUITY,GLOBAL_EQUITY_TARGET_INCOME,GLOBAL_ECOLOGY_ESG,EUROPEAN_EQUITY_SMALL_CAP
16/02/2015,0.0,-0.00018216042261220977,0.0002196547028072704,0.00092099877200158,-0.00011401858502946283,-0.0010483059376048542
17/02/2015,0.002618685588781977,-0.0037046034252398163,0.0017129304286718217,-0.0006645537266127821,0.0030788528422374117,-0.00046173865592069596
18/02/2015,0.002653972533490645,0.006705272782688176,0.005787696759766758,0.006547649496137842,0.009662934121525524,0.01335461112044345
19/02/2015,-0.0026469476072433773,-0.0038752649106873482,-0.001351410261999142,-0.0011688773695177623,0.0016326071046557367,0.001989225031081565
20/02/2015,0.00787766450417049,0.0013980913014408625,0.0061114021302601795,0.0023404904853974173,0.0053956834532373765,0.005624948300107402
21/02/2015,0.0,0.0,0.0,0.0,0.0,0.0
22/02/2015,0.0,0.0,0.0,0.0,0.0,0.0
23/02/2015,0.0012957157784743156,0.004127716401602477,0.0025164873307879088,0.004010152284263935,0.00805008944543828,0.0068273422719422605
24/02/2015,0.003923860410752988,0.004836174585902686,0.004198043798147699,0.004651397947317948,0.007320319432120748,0.0070669934640521515
25/02/2015,-0.0012889812889812502,-0.0010227409457345127,-0.0005602723785717023,0.00010064918725771754,-0.003248183219555001,-0.00044619316107574747
26/02/2015,0.010366792955576853,0.01126166817223706,0.011297973264338124,0.010667740149952198,0.009003037834852234,0.011078646213781518
27/02/2015,-0.003873413548706073,0.000833730347784778,-0.0008954460173972167,0.000796614388847372,0.0027917670243047255,0.0036122817579771205
28/02/2015,0.0,0.0,0.0,0.0,0.0,0.0
01/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
02/03/2015,0.007735583684950864,-0.0011305486135904097,0.004097136272459556,0.00109447291179543,0.0015830558436595865,-0.003039392121575779
03/03/2015,-0.0050901030335372965,-0.0004169893369868616,-0.003442852892421522,-0.004820354817870132,-0.004850664922607328,-0.009065746720686718
04/03/2015,0.006436440153484435,0.010667461263408784,0.006269726179305657,0.005243183860980771,0.007229311572375163,0.0029955875804559273
05/03/2015,0.005083425572910194,0.004304499086031033,0.005382952570677668,0.004321692911430253,0.010820510032081065,0.012309803446744816
06/03/2015,0.0012644287637149088,0.010039924847346171,0.0030354131534569007,0.003808487486398171,0.008122646584185045,0.005940515110437694
07/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
08/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
09/03/2015,0.005092064526641682,0.003080857989885555,0.0013870208473436563,-0.0003941857600393561,-0.00016007683688168406,-0.0013475486504697098
10/03/2015,-0.0038098326105459046,0.014951321279554897,-0.004071353620146878,-0.0017745354167694183,0.0006937773508377543,-0.005357780688177161
11/03/2015,0.012693762968387645,0.013132351261847752,0.011589683074848312,0.010962421608809336,0.019732280945016445,0.013965365892586457
12/03/2015,0.010003615764734297,-0.003155996393147009,0.006749156355455588,0.003126068480437727,0.004288478636054638,0.0007870297497245549
13/03/2015,0.0024661893396977774,0.008084577114428004,0.0038899234429961016,0.007206505331839974,0.009738061761183081,0.006173324944951153
14/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
15/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
16/03/2015,0.007420046028092875,-0.005215635690651199,0.006389381260563098,0.0037225042301185507,0.006859205776173161,0.0038688498964398743
17/03/2015,-0.006105006105006083,-0.0015785319652723562,-0.004423691324649703,-0.004045853000674282,-0.007068585770629521,-0.01105574587355962
18/03/2015,0.007410636442894525,0.0009034443817053095,0.006418168353492959,0.003917206693103692,0.0020118648439515496,0.0017320107069753732
19/03/2015,-0.0024782660005506774,0.0012975290533681072,0.00040879731828957766,0.0016378438267738993,0.004376029654036273,0.0069946557686262345
20/03/2015,-0.006151904724347346,-0.013747253366386825,-0.002696959790781328,-0.0028374933871976316,-0.007278691885796329,0.005033949894638345
21/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
22/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
23/03/2015,-0.01607015316244742,-0.011253927449300205,-0.010120462181430812,-0.005691135333269037,-0.010585015748437954,-0.005280528052805322
24/03/2015,-0.0037504536839133573,0.0035821585394035793,-0.0012417732522042035,-0.00033954210322073575,0.0025049577288382974,0.0065185994769507705
25/03/2015,-0.02015867875647659,-0.00880829015544038,-0.016287454929752476,-0.012033577563200448,-0.014055179593961409,-0.010276894438842832
26/03/2015,0.0025613484260100794,0.002846024278329695,-0.00021065048870916314,-0.0026521290702815614,-0.0057022175290391,-0.011088907174483853
27/03/2015,0.00642821822976769,0.005502142939882049,0.0032447010239771146,0.0015265671935786873,0.007912064570943178,0.0011490609398525642
28/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
29/03/2015,0.0,0.0,0.0,0.0,0.0,0.0
30/03/2015,0.017851293809367785,0.0052992339150970125,0.012810819892473013,0.010177991936276998,0.0141193825404351,0.01179403965646908
31/03/2015,-0.0012469831053901759,0.009797742508451224,-0.0010367851366482883,-0.000632757361888503,-0.0026494882851058055,0.0008605515353021786
01/04/2015,-0.005034435539087334,0.001191556967771179,-0.003155097974094967,-0.0009740892265730494,0.00260443796228782,0.0017196232461798022
02/04/2015,-0.007569624352331661,-0.012751487673561934,-0.004914209561885707,-0.0036076443057723173,-0.0035328345802160266,-0.00046818305957629924
03/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
05/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
06/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
07/04/2015,0.005098503079495886,0.0036739380022963175,0.01067213526408306,0.011253547313827328,0.01105318039624592,0.013388500722120389
08/04/2015,0.00884668452236026,0.006920613132006537,0.007826411031512714,0.004161021869556691,0.00835396039603964,0.00666358523996613
09/04/2015,0.013757039420756234,0.008349900596421378,0.013764483523707849,0.012190421123638773,0.01656949984657885,0.01155538549837365
10/04/2015,0.0099198476311404,0.005238846327174196,0.009200340453126898,0.009473032798591019,0.010916591206358683,0.006770813632409167
11/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
12/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
13/04/2015,0.001217978940751152,0.006164191650322337,0.0009638554216868656,0.0016033198151466088,0.005075889524757349,0.006048993086864796
14/04/2015,-0.011026959149236792,-0.010025062656641714,-0.007061466859252241,-0.00842749529190201,-0.010694657622419168,-0.0036225118571907577
15/04/2015,0.011149908737401848,0.008270042194092886,0.01034427024406015,0.010160961017995351,0.006556228416996213,0.006371814092953398
16/04/2015,-0.008554722756347388,-0.007755830822452792,-0.006838905775075954,-0.007426556991774413,-0.009148766905330175,-0.006964618249534427
17/04/2015,-0.018523649317237267,-0.006241916437046746,-0.016671364716304926,-0.016574324004356655,-0.019971898835808854,-0.01530210403930532
18/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
19/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
20/04/2015,0.011332015969673703,0.00016976007243107993,0.007780826405667796,0.009100977512399577,0.007578084997439838,0.0028946867263377474
21/04/2015,0.0,0.0008486562942009446,0.0028851233288633704,0.0021950753960680025,0.00899481654639711,0.00786145607838673
22/04/2015,0.006220591753728355,-0.0005087620124364367,0.004335494327390554,0.0012379773354918022,-0.0013094938302695702,-0.0010927726279298389
23/04/2015,-0.004953633985892103,-0.006108251795712949,-0.0038326542139025532,-0.004042229408407816,-0.009985374955872706,-0.002753781734505134
24/04/2015,-0.003703851208729958,-0.004495532919820189,-0.0016199578810950355,-0.0004774865110059867,0.0026998115225917996,0.0035557573006506082
25/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
26/04/2015,0.0,0.0,0.0,0.0,0.0,0.0
27/04/2015,-0.0074752158618484055,-0.001714873670973005,-0.0006490345610903336,0.0017197726078439501,0.005994716521032339,0.010026385224274348
28/04/2015,-0.007531515566474689,-0.011165826843792859,-0.00787465497645734,-0.008774858123897222,-0.016311483688516426,-0.00940438871473348
29/04/2015,-0.020249979709439092,-0.017545891481846043,-0.019106456100155378,-0.02088044262689437,-0.032496534729708815,-0.018422242314647286
30/04/2015,-0.014165596653274326,-0.005540492750206294,-0.014431699687174171,-0.010417178517026171,-0.01607768226679407,-0.000614085588178992
01/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
03/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2015,0.018318558043779687,0.0002963489805596353,0.011130390621693742,0.007199960276081274,0.012888960793830506,0.0009600983140674035
05/05/2015,-0.012872880306968648,-0.0038513953901759823,-0.011886824041520083,-0.011585486097416609,-0.01570652752635493,-0.00897790055248604
06/05/2015,-0.018223615464994847,-0.017130620985010725,-0.014867841409691662,-0.009925682078906761,-0.012495266944339223,-0.009291521486643473
07/05/2015,0.011920473413087107,0.010348583877995532,0.0065356666809992525,0.004382871536523947,0.01298203330411929,0.013051973427119945
08/05/2015,0.017039000378644475,0.005929919137466433,0.018411721987269924,0.017956563173997964,0.024495755150597542,0.02777349174510091
09/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
10/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
11/05/2015,0.002606105733432562,0.001131356436822717,0.0031459731543623803,0.003892584380389419,0.007178296210281765,0.007131061402191774
12/05/2015,-0.012872880306968648,-0.00826741212157256,-0.010620949195065843,-0.011534308432315843,-0.015145162980819582,-0.009465603339047335
13/05/2015,-0.007816091954022997,-0.009775698692575219,-0.0062972824479100575,-0.004171011470281427,-0.00031926781248337033,0.006960120391271474
14/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
15/05/2015,0.003959895526160606,-0.0021197989219309266,0.0020840421912216023,0.0009972575417600549,0.001596848884866997,0.005566971791518771
16/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
17/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
18/05/2015,0.009147364887546194,0.003520271910657957,0.0078944017656295,0.006376089663760798,0.010097252484455588,0.0016348368878651431
19/05/2015,0.023326403326403344,0.019475021168501305,0.018528656251316056,0.01757164777508291,0.024832956279265517,0.013947622227168166
20/05/2015,0.0012595993661370652,0.0024323682961555626,0.002480671435068471,0.002480786068683738,0.004979721751629862,0.0031462647252507026
21/05/2015,0.0,0.0007693673433153414,0.002268321854250077,0.001989422097141924,-0.00015324887617496064,0.0005835156819840037
22/05/2015,0.006290073857641465,0.006978119455943288,0.004896716319644501,0.0030508474576271816,0.004495989373116238,-0.0008383146231230043
23/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
24/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
25/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
26/05/2015,0.0012904786869378793,0.015210241954427994,-0.000900864010482727,-0.005262395596968061,-0.0014241391587406227,-0.006894539087294316
27/05/2015,0.01252567562124951,0.0021403366691734593,0.00909873355465396,0.007668413900213666,0.010288799470279608,0.008668821627975332
28/05/2015,-0.004932378679395444,-0.0036365735395982313,-0.0049957353478737865,-0.005057316250842936,-0.006251575497857265,-0.003823743627094034
29/05/2015,-0.008754397185801066,-0.0026649672672499625,-0.010776389909380346,-0.009004211647383409,-0.006848967581553511,-0.010345457868762509
30/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
31/05/2015,0.0,0.0,0.0,0.0,0.0,0.0
01/06/2015,0.007541234826793586,0.00168457740342709,0.005529421473962293,0.0029798251184602886,0.002809562729873427,0.004137115839243366
02/06/2015,-0.02117355107268648,-0.02360241243331007,-0.01842580433355223,-0.015780245470484955,-0.01956089857877852,-0.006180105944673109
03/06/2015,-0.008914332447352291,-0.015917324939122235,-0.007901668129938533,-0.005839271575613703,-0.006338650179248728,-0.002517026946994405
04/06/2015,-0.010273548706523083,0.0009053050878147229,-0.009481668773704155,-0.0055749128919860835,-0.008000000000000007,-0.004972539706100787
05/06/2015,0.015549441387360474,0.01121562952243127,0.0069772388853435174,0.001151266393032202,-0.00021083702298119178,-0.011188185276348128
06/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
07/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
08/06/2015,-0.015311358318624069,-0.007394156231365412,-0.013012801554776243,-0.010499475026248706,-0.014287220582032911,-0.009806140152372245
09/06/2015,-0.0039186259796565315,-0.005586927790460217,-0.003852574804160791,-0.003991713405083086,-0.008717976145905748,-0.0021710977374875817
10/06/2015,0.006528835690968515,-0.007672325258261448,0.009153023075931355,0.007406655844155896,0.01084493363548078,0.01370385922052142
11/06/2015,0.009064449064449143,0.010105929623767107,0.007835121785045196,0.006949340316245278,0.01211635975447023,0.006740472962795785
12/06/2015,-0.01026042525135984,-0.0033148505303759457,-0.008154470170694594,-0.00730146029205847,-0.006117498154203149,-0.00807929680194508
13/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
14/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
15/06/2015,-0.003913568424996905,0.0017536433452258748,-0.0060915867944622,-0.0086146095717885,-0.013742969330361898,-0.016818130397073694
16/06/2015,0.00652037617554857,0.002837136303271759,0.005486027773015545,0.0059962396463235645,0.005971915855167431,0.008131016760633658
17/06/2015,0.0025746439101366203,0.0008427135375910222,-0.000809889173060574,-0.0005556397433953419,-0.007326986843512517,-0.004337074377021244
18/06/2015,-0.005136064283643327,-0.01605821856017331,-0.004394010494432887,-0.004902456282219858,-0.005710899197241548,-0.0008024148867066261
19/06/2015,0.002581289812231935,0.009902200488997481,0.0032564915588311205,0.004317131393163809,0.007748577621240704,0.005659655831740107
20/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
21/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
22/06/2015,0.0,-0.009381430819513481,0.00602203809686519,0.008394861939921006,0.01602322830411884,0.015324359266864374
23/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
24/06/2015,0.009052780200157873,0.018940551108938886,0.013118233920611289,0.015095285857572582,0.014606265876375923,0.007265645481442595
25/06/2015,-0.0012757726655417967,-0.0019787731606404346,-0.0030170968823332034,-0.0021244009683316634,0.002347172960567523,0.001859081613682756
26/06/2015,0.0025548046810615066,0.0014419610670513006,0.0018913920645595717,0.0011387266065947532,0.0008325961388355729,0.0016329560215253558
27/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
28/06/2015,0.0,0.0,0.0,0.0,0.0,0.0
29/06/2015,-0.021742704480065878,0.0038396928245738593,-0.0225699542727692,-0.020721032589881783,-0.028544688816097397,-0.0243432509540924
30/06/2015,0.00390739884878788,0.001075782930910929,-0.0003433623760676907,-0.00454499545500453,-0.003157782059516223,-0.002316572991037602
01/07/2015,0.01694986189001435,0.00035820895522387097,0.010390279507105804,0.011566558441558517,0.01594630872483216,0.01553043279661992
02/07/2015,-0.0025515453310835934,0.001432322750059667,-0.00012748055921474322,-0.0006519558676028048,-0.005549096290032862,-0.004347989055062174
03/07/2015,0.0,0.00035756853396895494,-0.0011899702507437437,-0.0008029306970441796,-0.003241749481851408,0.0010917441554041396
04/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
05/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
06/07/2015,-0.0012790361843462161,0.006731800309782043,-0.006339885967151737,-0.008588217568178402,-0.01476860737897212,-0.013237063778580138
07/07/2015,0.016731388911840117,0.014261198887508097,0.010062946944717988,0.0018237082066867583,-0.0015152335083067348,-0.017111280487804748
08/07/2015,-0.02787371500548541,-0.010735122520420082,-0.021960318806172663,-0.015473300970873849,-0.018427185518399947,-0.011127912837811782
09/07/2015,0.0052246603970742544,-0.0020051899032791365,0.008019072388383286,0.010888546481766737,0.01628844348738334,0.01882057716436636
10/07/2015,0.0012889812889813612,-0.015719182129771858,0.0034831219092668064,0.007011482572909289,0.015049440399869773,0.017433805418719306
11/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
12/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
13/07/2015,0.027158340600473396,0.014829490874159523,0.023740143983544737,0.02199798183652879,0.022266231333297526,0.018383326398607958
14/07/2015,0.005053567818880111,0.0023072827308761035,0.007032231059020511,0.0046899684044232615,0.006021257657468748,-0.003082865951045677
15/07/2015,0.0049879324215607035,0.00607956557667344,0.0032421647684761634,0.005749103238170239,0.005464765275320138,0.006073025335320503
16/07/2015,0.012487992315081575,0.004810794954532183,0.012761020881670415,0.01011334766464711,0.014907603913246081,0.014405806762211704
17/07/2015,0.004941492726122654,0.005021311379692861,0.003968253968253954,0.0013542926239420439,0.000816035089508782,0.004015771028037296
18/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
19/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
20/07/2015,0.0,-0.00214953813977814,-0.0001222444073183393,-0.00033811524899773904,0.0043316516332876365,0.003817904152425333
21/07/2015,-0.011053853113567547,-0.00523986958546796,-0.00880267340451546,-0.008649014302280711,-0.012888167241729365,-0.008983228891223272
22/07/2015,0.004972155926809885,0.004272503804284122,-0.002466902392895265,-0.003119364429497451,-0.0020047291045542925,-0.0009137760883073387
23/07/2015,-0.014803087274886217,-0.0064689084445481715,-0.010015662352650279,-0.008507309441157851,-0.004172031934071563,-0.007390063656983914
24/07/2015,-0.008758185689606734,0.0010558423275457418,-0.008618177276322858,-0.007396814438581756,-0.009310023792283073,-0.007850508624502428
25/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
26/07/2015,0.0,0.0,0.0,0.0,0.0,0.0
27/07/2015,-0.017671138491468397,-0.011309035509199594,-0.018982025869309638,-0.01624521834169601,-0.027409418398245844,-0.022140495560756257
28/07/2015,0.015430952675661302,0.0052746992236116785,0.013613013698630105,0.009544490455509536,0.007300445541897016,0.005660449036963833
29/07/2015,0.0075575961968223915,-5.895531187349867e-05,0.008404426049497538,0.008653894252413474,0.007887023714361785,0.00797068600785722
30/07/2015,0.008831713513731465,0.010553623017510727,0.009381413075344458,0.009621106923229705,0.0015862105430128892,0.0017614211295582383
